"FIPS"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District ***"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Geographic Identifier"	"Tribal Tract"	"Tribal Block Group"	"Area (Land)"	"Area (Water)"	"Total Population"	"Total Population"	"Population Density (per sq. mile)"	"Area (Land)"	"Area Total"	"Area (Land)"	"Area (Water)"	"% Area (Land)"	"% Area (Water)"	"Total Population"	"Under 18 Years"	"18 to 34 Years"	"35 to 64 Years"	"65 and over"	"% Under 18 Years"	"% 18 to 34 Years"	"% 35 to 64 Years"	"% 65 and over"	"Total Population"	"Not Hispanic or Latino"	"Not Hispanic or Latino: White Alone"	"Not Hispanic or Latino: Black or African American Alone"	"Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Not Hispanic or Latino: Asian Alone"	"Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Not Hispanic or Latino: Some Other Race Alone"	"Not Hispanic or Latino: Two or More races"	"Hispanic or Latino"	"Hispanic or Latino: White Alone"	"Hispanic or Latino: Black or African American Alone"	"Hispanic or Latino: American Indian and Alaska Native Alone"	"Hispanic or Latino: Asian Alone"	"Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Hispanic or Latino: Some Other Race Alone"	"Hispanic or Latino: Two or More races"	"% Not Hispanic or Latino"	"% Not Hispanic or Latino: White Alone"	"% Not Hispanic or Latino: Black or African American Alone"	"% Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Not Hispanic or Latino: Asian Alone"	"% Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Not Hispanic or Latino: Some Other Race Alone"	"% Not Hispanic or Latino: Two or More races"	"% Hispanic or Latino"	"% Hispanic or Latino: White Alone"	"% Hispanic or Latino: Black or African American Alone"	"% Hispanic or Latino: American Indian and Alaska Native Alone"	"% Hispanic or Latino: Asian Alone"	"% Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Hispanic or Latino: Some Other Race Alone"	"% Hispanic or Latino: Two or More races"	"Population 25 Years and over"	"Population 25 Years and over: Less Than High School"	"Population 25 Years and over: High School Graduate (includes equivalency)"	"Population 25 Years and over: Some college"	"Population 25 Years and over: Bachelor's degree"	"Population 25 Years and over: Master's degree"	"Population 25 Years and over: Professional school degree"	"Population 25 Years and over: Doctorate degree"	"% Population 25 Years and over: Less Than High School"	"% Population 25 Years and over: High School Graduate (includes equivalency)"	"% Population 25 Years and over: Some college"	"% Population 25 Years and over: Bachelor's degree"	"% Population 25 Years and over: Master's degree"	"% Population 25 Years and over: Professional school degree"	"% Population 25 Years and over: Doctorate degree"	"Total Employed Civilian Population 16 Years And Over"	"Agriculture, forestry, fishing and hunting, and mining"	"Construction"	"Manufacturing"	"Wholesale trade"	"Retail trade"	"Transportation and warehousing, and utilities"	"Information"	"Finance and insurance, and real estate and rental and leasing"	"Professional, scientific, and management, and administrative and waste management services"	"Educational services, and health care and social assistance"	"Arts, entertainment, and recreation, and accommodation and food services"	"Other services, except public administration"	"Public administration"	"% Agriculture, forestry, fishing and hunting, and mining"	"% Construction"	"% Manufacturing"	"% Wholesale trade"	"% Retail trade"	"% Transportation and warehousing, and utilities"	"% Information"	"% Finance and insurance, and real estate and rental and leasing"	"% Professional, scientific, and management, and administrative and waste management services"	"% Educational services, and health care and social assistance"	"% Arts, entertainment, and recreation, and accommodation and food services"	"% Other services, except public administration"	"% Public administration"	"Occupied Housing Units"	"Occupied Housing Units: Owner Occupied"	"Occupied Housing Units: Renter Occupied"	"% Occupied Housing Units: Owner Occupied"	"% Occupied Housing Units: Renter Occupied"	"Housing units"	"Housing units: Occupied"	"Housing units: Vacant"	"% Housing units: Occupied"	"% Housing units: Vacant"	"Owner-occupied housing units: Median value"	"Renter-Occupied Paying Cash Rent: Median Gross Rent"	"Renter-Occupied Paying Cash Rent: Median Gross Rent as a Percentage of Household Income In 2012"	"Families"	"Families: Income in 2012 below poverty level"	"Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"Families: Income in 2012 at or above poverty level"	"% Families: Income in 2012 below poverty level"	"% Families: Income in 2012 below poverty level: Married Couple Family: With Related Child Living Bellow Poverty Level"	"% Families: Income in 2012 below poverty level: Married Couple Family: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Male Householder, no wife present: No related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: With related children under 18 Years"	"% Families: Income in 2012 below poverty level: Female Householder, no husband present: No related children under 18 Years"	"% Families: Income in 2012 at or above poverty level"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Total"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Same House 1 Year Ago"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved Within Same County"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different County Within Same State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Different State"	"Std. Error: Population 15 Years And Over In The United States With Income: Median Income In The Past 12 Months -- Moved From Abroad"	"Owner-Occupied Housing Units: Median Household Income -- Total"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Total"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units With A Mortgage"	"Std. Error: Owner-Occupied Housing Units: Median Household Income -- Median Household Income For Units Without A Mortgage"
"250174556045560373100"	"Census Tract 3731, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3731, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001884"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373100"	""	""	"1655247"	"68991"	4701	4701	7355.72	0.639094466846951	0.665732	0.6390945	0.02663757	96	4	4701	802	1200	1964	735	17.06	25.53	41.78	15.63	4701	4555	3566	259	0	622	0	0	108	146	134	0	0	0	0	12	0	96.89	75.86	5.51	0	13.23	0	0	2.3	3.11	2.85	0	0	0	0	0.26	0	3456	168	452	374	1108	824	377	153	4.86	13.08	10.82	32.06	23.84	10.91	4.43	2699	0	12	307	9	111	60	95	213	546	989	149	169	39	0	0.44	11.37	0.33	4.11	2.22	3.52	7.89	20.23	36.64	5.52	6.26	1.44	2126	964	1162	45.34	54.66	2224	2126	98	95.59	4.41	590800	1599	31.2000007629395	1013	69	16	23	0	0	0	30	17	13	944	6.81	1.58	2.27	0	0	0	2.96	1.68	1.28	93.19	41959	45633	30606	57553	28993	38750	4331.51515151515	4440.60606060606	5223.63636363636	15567.2727272727	14978.1818181818	273.333333333333	123846	125678	61250	23055.1515151515	13089.0909090909	40992.7272727272
"250174556045560373200"	"Census Tract 3732, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3732, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001885"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373200"	""	""	"1285403"	"24128"	4295	4295	8654.094	0.496296894039663	0.5056128	0.4962969	0.009315873	98.16	1.84	4295	1061	855	1693	686	24.7	19.91	39.42	15.97	4295	3646	3041	41	0	482	0	24	58	649	546	59	0	0	0	35	9	84.89	70.8	0.95	0	11.22	0	0.56	1.35	15.11	12.71	1.37	0	0	0	0.81	0.21	3099	445	561	483	766	457	238	149	14.36	18.1	15.59	24.72	14.75	7.68	4.81	2195	0	155	152	47	170	29	69	165	458	669	123	109	49	0	7.06	6.92	2.14	7.74	1.32	3.14	7.52	20.87	30.48	5.6	4.97	2.23	1847	946	901	51.22	48.78	2043	1847	196	90.41	9.59	495600	1395	27.5	1074	106	0	29	0	0	0	77	77	0	968	9.87	0	2.7	0	0	0	7.17	7.17	0	90.13	39764	41655	32740	96862	45694	""	2815.15151515151	3429.69696969697	5182.42424242424	1227.87878787878	39147.8787878787	""	79432	122917	41250	13523.6363636363	20091.5151515151	17546.0606060606
"250174556045560373300"	"Census Tract 3733, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3733, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001886"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373300"	""	""	"1256614"	"15242"	2462	2462	5074.391	0.485181398523854	0.4910664	0.4851814	0.005884969	98.8	1.2	2462	459	536	1076	391	18.64	21.77	43.7	15.88	2462	2421	2120	45	0	220	0	0	36	41	41	0	0	0	0	0	0	98.33	86.11	1.83	0	8.94	0	0	1.46	1.67	1.67	0	0	0	0	0	0	1814	108	275	206	544	397	93	191	5.95	15.16	11.36	29.99	21.89	5.13	10.53	1514	0	26	90	52	85	45	89	117	225	540	115	97	33	0	1.72	5.94	3.43	5.61	2.97	5.88	7.73	14.86	35.67	7.6	6.41	2.18	1069	660	409	61.74	38.26	1213	1069	144	88.13	11.87	580300	1548	24.6000003814697	578	14	0	14	0	0	0	0	0	0	564	2.42	0	2.42	0	0	0	0	0	0	97.58	53188	53375	69773	21250	12054	""	6635.15151515151	6367.87878787878	17442.4242424242	89.0909090909091	1104.84848484848	""	116250	138462	43200	12698.1818181818	12666.0606060606	12222.4242424242
"250174556045560373400"	"Census Tract 3734, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3734, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001887"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373400"	""	""	"1200532"	"3225"	3141	3141	6776.29	0.463528016346022	0.4647732	0.463528	0.00124518	99.73	0.27	3141	864	367	1562	348	27.51	11.68	49.73	11.08	3141	3004	2540	0	0	400	0	0	64	137	137	0	0	0	0	0	0	95.64	80.87	0	0	12.73	0	0	2.04	4.36	4.36	0	0	0	0	0	0	2179	27	122	341	575	713	168	233	1.24	5.6	15.65	26.39	32.72	7.71	10.69	1656	0	36	197	0	101	0	55	205	334	629	44	29	26	0	2.17	11.9	0	6.1	0	3.32	12.38	20.17	37.98	2.66	1.75	1.57	1234	726	508	58.83	41.17	1412	1234	178	87.39	12.61	674700	1616	27.2999992370605	846	39	30	0	0	0	0	9	9	0	807	4.61	3.55	0	0	0	0	1.06	1.06	0	95.39	50915	50440	60655	39063	""	""	6721.81818181818	6960.60606060606	29647.2727272727	31755.7575757575	""	""	127885	131750	63500	10493.9393939393	7506.0606060606	24236.3636363636
"250174556045560373500"	"Census Tract 3735, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3735, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001888"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373500"	""	""	"3382832"	"10727"	5638	5638	4316.606	1.30611879282838	1.310261	1.306119	0.004141718	99.68	0.32	5638	1268	1462	2161	747	22.49	25.93	38.33	13.25	5638	5446	4500	166	0	645	0	0	135	192	123	0	0	0	0	15	54	96.59	79.82	2.94	0	11.44	0	0	2.39	3.41	2.18	0	0	0	0	0.27	0.96	3409	16	217	279	802	1042	588	465	0.47	6.37	8.18	23.53	30.57	17.25	13.64	2764	0	5	194	14	149	15	63	242	710	1096	147	88	41	0	0.18	7.02	0.51	5.39	0.54	2.28	8.76	25.69	39.65	5.32	3.18	1.48	1828	1552	276	84.9	15.1	1939	1828	111	94.28	5.72	906900	1772	32	1355	15	0	8	0	0	0	7	0	7	1340	1.11	0	0.59	0	0	0	0.52	0	0.52	98.89	47899	59353	29833	18125	4693	35833	10112.7272727272	7636.96969696969	20609.0909090909	10350.909090909	2346.66666666666	66229.0909090909	180417	217059	102407	14401.8181818181	31424.8484848484	42027.8787878787
"250174556045560373600"	"Census Tract 3736, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3736, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001889"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373600"	""	""	"3008902"	"92136"	6923	6923	5959.146	1.16174360653408	1.197317	1.161744	0.03557391	97.03	2.97	6923	692	4847	1003	381	10	70.01	14.49	5.5	6923	6562	5443	307	0	646	42	5	119	361	251	40	0	0	0	37	33	94.79	78.62	4.43	0	9.33	0.61	0.07	1.72	5.21	3.63	0.58	0	0	0	0.53	0.48	1809	14	77	93	545	617	194	269	0.77	4.26	5.14	30.13	34.11	10.72	14.87	2709	0	32	67	18	131	2	59	186	307	1427	283	131	66	0	1.18	2.47	0.66	4.84	0.07	2.18	6.87	11.33	52.68	10.45	4.84	2.44	948	678	270	71.52	28.48	1012	948	64	93.68	6.32	1000001	1986	32.5999984741211	672	17	9	0	0	0	0	8	8	0	655	2.53	1.34	0	0	0	0	1.19	1.19	0	97.47	4592	6499	2499	3547	3988	8214	309.696969696969	1467.87878787878	""	736.969696969697	1059.39393939393	17360.606060606	218750	250001	136625	36658.7878787878	""	27613.3333333333
"250174556045560373700"	"Census Tract 3737, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3737, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001890"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373700"	""	""	"2375129"	"9311"	3747	3747	4085.961	0.917042472783658	0.9206375	0.9170425	0.003594997	99.61	0.39	3747	956	388	1861	542	25.51	10.35	49.67	14.46	3747	3715	3209	38	8	286	0	7	167	32	32	0	0	0	0	0	0	99.15	85.64	1.01	0.21	7.63	0	0.19	4.46	0.85	0.85	0	0	0	0	0	0	2552	21	67	172	592	794	596	310	0.82	2.63	6.74	23.2	31.11	23.35	12.15	2061	11	48	105	31	83	0	31	180	555	822	104	37	54	0.53	2.33	5.09	1.5	4.03	0	1.5	8.73	26.93	39.88	5.05	1.8	2.62	1317	1225	92	93.01	6.99	1345	1317	28	97.92	2.08	900800	1726	18.7000007629395	1151	10	0	10	0	0	0	0	0	0	1141	0.87	0	0.87	0	0	0	0	0	0	99.13	74143	76845	44432	82102	42000	8611	9307.27272727272	7172.12121212121	52311.5151515151	101249.696969697	22810.303030303	29916.9696969697	212792	219471	161111	13558.1818181818	18653.9393939393	46530.303030303
"250174556045560373800"	"Census Tract 3738, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3738, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001891"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373800"	""	""	"2556885"	"115519"	5457	5457	5527.65	0.98721885970128	1.031821	0.9872189	0.04460214	95.68	4.32	5457	1248	956	2180	1073	22.87	17.52	39.95	19.66	5457	5284	4230	58	0	855	0	121	20	173	127	9	0	0	0	2	35	96.83	77.52	1.06	0	15.67	0	2.22	0.37	3.17	2.33	0.16	0	0	0	0.04	0.64	3886	103	361	378	887	1194	441	522	2.65	9.29	9.73	22.83	30.73	11.35	13.43	2783	0	27	226	0	247	25	115	235	629	1102	122	26	29	0	0.97	8.12	0	8.88	0.9	4.13	8.44	22.6	39.6	4.38	0.93	1.04	2273	1452	821	63.88	36.12	2549	2273	276	89.17	10.83	619900	1749	27.8999996185303	1519	84	20	13	18	0	18	33	33	0	1435	5.53	1.32	0.86	1.18	0	1.18	2.17	2.17	0	94.47	47324	46680	75938	55038	8438	2499	6927.87878787878	7230.30303030303	27376.9696969697	27284.2424242424	32034.5454545454	""	134000	179643	71923	30057.5757575757	28368.4848484848	18092.1212121212
"250174556045560373900"	"Census Tract 3739, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3739, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001892"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"373900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560373900"	""	""	"4418929"	"0"	7164	7164	4198.908	1.7061580980298	1.706158	1.706158	0	100	0	7164	1727	731	3183	1523	24.11	10.2	44.43	21.26	7164	6929	5629	0	0	1263	0	0	37	235	235	0	0	0	0	0	0	96.72	78.57	0	0	17.63	0	0	0.52	3.28	3.28	0	0	0	0	0	0	5056	75	539	626	1398	1107	768	543	1.48	10.66	12.38	27.65	21.89	15.19	10.74	3362	0	70	297	46	186	61	83	367	915	926	210	105	96	0	2.08	8.83	1.37	5.53	1.81	2.47	10.92	27.22	27.54	6.25	3.12	2.86	2795	2302	493	82.36	17.64	2853	2795	58	97.97	2.03	778400	2001	29.7000007629395	2046	60	60	0	0	0	0	0	0	0	1986	2.93	2.93	0	0	0	0	0	0	0	97.07	57740	63048	50417	32054	225380	61071	8590.30303030303	9360	27929.6969696969	13769.0909090909	79299.3939393939	485.454545454545	153938	163750	112500	17795.1515151515	19660.606060606	22471.5151515151
"250174556045560374000"	"Census Tract 3740, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3740, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001893"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"374000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560374000"	""	""	"4958605"	"116871"	4946	4946	2583.404	1.91452817542012	1.959652	1.914528	0.04512415	97.7	2.3	4946	1076	932	1996	942	21.75	18.84	40.36	19.05	4946	4783	3738	42	4	862	0	51	86	163	134	13	0	0	0	3	13	96.7	75.58	0.85	0.08	17.43	0	1.03	1.74	3.3	2.71	0.26	0	0	0	0.06	0.26	3235	81	291	470	935	812	299	347	2.5	9	14.53	28.9	25.1	9.24	10.73	2430	0	77	166	37	226	58	75	312	419	793	111	132	24	0	3.17	6.83	1.52	9.3	2.39	3.09	12.84	17.24	32.63	4.57	5.43	0.99	1727	1434	293	83.03	16.97	1735	1727	8	99.54	0.46	665800	436	30.5	1346	39	0	39	0	0	0	0	0	0	1307	2.9	0	2.9	0	0	0	0	0	0	97.1	44033	46165	105833	3523	2499	26250	4532.12121212121	4279.39393939394	28232.1212121212	41523.6363636363	""	6166.0606060606	147500	163533	106094	7334.54545454545	16619.3939393939	22872.7272727272
"250174556045560374100"	"Census Tract 3741, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3741, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001894"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"374100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560374100"	""	""	"2244664"	"43007"	4369	4369	5041.137	0.866669652523487	0.8832747	0.8666697	0.0166051	98.12	1.88	4369	846	835	1940	748	19.36	19.11	44.4	17.12	4369	4227	3154	169	0	823	0	0	81	142	69	0	0	0	0	72	1	96.75	72.19	3.87	0	18.84	0	0	1.85	3.25	1.58	0	0	0	0	1.65	0.02	3309	70	460	466	1213	769	155	176	2.12	13.9	14.08	36.66	23.24	4.68	5.32	2341	0	130	196	29	173	97	45	211	404	754	202	23	77	0	5.55	8.37	1.24	7.39	4.14	1.92	9.01	17.26	32.21	8.63	0.98	3.29	1935	1263	672	65.27	34.73	2031	1935	96	95.27	4.73	491000	1784	31.7999992370605	1124	134	29	49	0	0	0	56	56	0	990	11.92	2.58	4.36	0	0	0	4.98	4.98	0	88.08	41575	41680	34940	54043	36507	11220	9343.0303030303	11542.4242424242	37495.1515151515	5013.93939393939	5412.12121212121	82.4242424242424	84934	105325	69896	11168.4848484848	11143.0303030303	7942.42424242424
"250174556045560374200"	"Census Tract 3742, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3742, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001895"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"374200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560374200"	""	""	"2044223"	"0"	4336	4336	5493.622	0.789278946466161	0.7892789	0.7892789	0	100	0	4336	1193	584	2029	530	27.51	13.47	46.79	12.22	4336	4040	3196	101	0	591	0	9	143	296	222	0	0	0	0	14	60	93.17	73.71	2.33	0	13.63	0	0.21	3.3	6.83	5.12	0	0	0	0	0.32	1.38	2913	52	96	292	838	902	459	274	1.79	3.3	10.02	28.77	30.96	15.76	9.41	2203	0	55	124	18	141	41	90	285	429	806	107	81	26	0	2.5	5.63	0.82	6.4	1.86	4.09	12.94	19.47	36.59	4.86	3.68	1.18	1544	1202	342	77.85	22.15	1601	1544	57	96.44	3.56	752100	1520	19.5	1167	39	15	0	0	0	0	24	14	10	1128	3.34	1.29	0	0	0	0	2.06	1.2	0.86	96.66	62224	63880	61008	43077	41375	59375	2414.54545454545	3010.30303030303	38921.2121212121	14482.4242424242	25826.6666666666	62194.5454545454	166667	208750	119375	31716.3636363636	24124.8484848484	32295.7575757575
"250174556045560374300"	"Census Tract 3743, Newton city, Newton city, Middlesex County, Massachusetts"	"Census Tract 3743, Newton city, Newton city, Middlesex County, Massachusetts"	"ma"	"080"	"00"	"ACSSF"	"0001896"	""	""	""	""	"25"	"017"	"45560"	"45560"	"2545560"	"374300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"08000US250174556045560374300"	""	""	"2527078"	"72489"	3486	3486	3572.782	0.975710312171331	1.003698	0.9757103	0.02798816	97.21	2.79	3486	900	206	1742	638	25.82	5.91	49.97	18.3	3486	3399	3147	9	0	243	0	0	0	87	69	0	0	0	0	0	18	97.5	90.28	0.26	0	6.97	0	0	0	2.5	1.98	0	0	0	0	0	0.52	2417	31	130	231	505	752	365	403	1.28	5.38	9.56	20.89	31.11	15.1	16.67	1775	0	0	33	65	107	12	26	208	404	793	90	10	27	0	0	1.86	3.66	6.03	0.68	1.46	11.72	22.76	44.68	5.07	0.56	1.52	1285	1116	169	86.85	13.15	1285	1285	0	100	0	957700	1331	28.3999996185303	1059	18	10	8	0	0	0	0	0	0	1041	1.7	0.94	0.76	0	0	0	0	0	0	98.3	82206	81176	89545	""	3864	70000	12229.6969696969	12237.5757575757	77061.2121212121	""	38705.4545454545	47566.6666666666	212857	250001	175313	16592.1212121212	""	51309.6969696969
